web_id	spu_id	sku_id	sku_name	picurl	sub_picurl	dt	item_third_cate_cd
0	1787385	1787385	【京东超市】七喜（HEDY）七喜 把乐带回家 1L*12瓶 箱装	NULL	NULL	2017-02-28	1602
0	1787397	1787397	【京东超市】美年达（Mirinda）美年达橙味 把乐带回家 1L*12瓶/整箱装	NULL	NULL	2017-02-28	1602
0	1787406	1787406	【京东超市】百事可乐 把乐带回家 1L*12瓶，箱装	NULL	NULL	2017-02-28	1602
0	1818417	1818417	【京东超市】汇源 椰子水 330ml/瓶*8 整箱装	NULL	NULL	2017-02-28	1602
0	1820080	1820080	【京东超市】健力宝 运动饮料柠蜜味560ml *15瓶 整箱	NULL	NULL	2017-02-28	1602
0	1820084	1820084	【京东超市】健力宝 运动饮料橙蜜味560ml *15瓶 整箱	NULL	NULL	2017-02-28	1602
0	1827192	1827192	【京东超市】椰树 椰子汁利乐包 合意盖1L*12盒 整箱	NULL	NULL	2017-02-28	1602
0	1832300	1832300	【京东超市】同仁堂（TRT）同仁堂凉茶 310ml*24罐 整箱	NULL	NULL	2017-02-28	1602
0	1848539	1848539	【京东超市】阿华田 Ovaltine 可可味 250ml*18瓶 整箱	NULL	NULL	2017-02-28	1602
0	1848542	1848542	【京东超市】阿华田（Ovaltine）牛奶味 250ml*18瓶  整箱	NULL	NULL	2017-02-28	1602
0	1848608	1848608	【京东超市】塞浦路斯进口 塞浦丽娜（Cyprina）苹果葡萄李子复合果汁饮料 1L*4瓶 整箱	NULL	NULL	2017-02-28	1602
0	1848610	1848610	【京东超市】塞浦路斯进口 塞浦丽娜（Cyprina）桃汁饮料 1L*4瓶 整箱	NULL	NULL	2017-02-28	1602
0	1850789	1850789	【京东超市】塞浦路斯进口 塞浦丽娜（Cyprina）番石榴果汁饮料 1L*4瓶 整箱	NULL	NULL	2017-02-28	1602
0	1851784	1851784	【京东超市】天喔茶庄 Tenwow 天喔茶庄 饮料 蜂蜜绿茶500ml*12瓶 整箱	NULL	NULL	2017-02-28	1602
0	1851792	1851792	【京东超市】天喔茶庄 Tenwow 天喔茶庄 饮料 蜂蜜雪梨茶500ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	1851796	1851796	【京东超市】天喔茶庄 Tenwow 天喔茶庄 饮料 柠檬红茶500ml*12瓶 整箱	NULL	NULL	2017-02-28	1602
0	1865188	1865188	【京东超市】统一 阿萨姆 assam 小奶茶（小椰）360ml*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	1865206	1865206	【京东超市】统一 阿萨姆assam 小奶茶（小真）360ml*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	1879017	1879017	【京东超市】信远斋 桂花酸梅汤饮料300ml*12瓶*3套装	NULL	NULL	2017-02-28	1602
0	1879137	1879137	【京东超市】王老吉凉茶310ml6罐 塑包 2箱装	NULL	NULL	2017-02-28	1602
0	1879162	1879162	【京东超市】王老吉凉茶310ml24罐 整箱 2箱装	NULL	NULL	2017-02-28	1602
0	1879176	1879176	【京东超市】三得利（Suntory） 沁柠水550ml*15瓶 整箱 2箱装	NULL	NULL	2017-02-28	1602
0	1879470	1879470	【京东超市】加多宝凉茶310ml*24罐 整箱*2件	NULL	NULL	2017-02-28	1602
0	1879474	1879474	【京东超市】加多宝 凉茶植物饮料利乐包 250ml*24 箱装*2件	NULL	NULL	2017-02-28	1602
0	1881693	1881693	【京东超市】农夫山泉 农夫果园30%500ml番莓普通装1*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	1881707	1881707	【京东超市】农夫山泉 农夫果园30%1.8L 番莓普通装1*6瓶 整箱	NULL	NULL	2017-02-28	1602
0	1881708	1881708	【京东超市】农夫山泉 农夫果园100%380ml胡普通装1*12瓶 整箱	NULL	NULL	2017-02-28	1602
0	1881712	1881712	【京东超市】农夫山泉 农夫果园100%380ml橙普通装1*12瓶 整箱	NULL	NULL	2017-02-28	1602
0	1881716	1881716	【京东超市】农夫山泉 尖叫550ml植物运动装1*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	1881721	1881721	【京东超市】农夫山泉 农夫果园30%1.8L 菠芒普通装1*6瓶 整箱	NULL	NULL	2017-02-28	1602
0	1881722	1881722	【京东超市】农夫山泉 农夫果园100%380ml番普通装1*12瓶 整箱	NULL	NULL	2017-02-28	1602
0	1881723	1881723	【京东超市】农夫山泉 农夫果园30%1.8L 胡橙普通装1*6瓶 整箱	NULL	NULL	2017-02-28	1602
0	1891943	1891943	【京东超市】塞浦路斯进口 普瑞达（PRIMA）混合口味果汁饮料 1L*4瓶 整箱	NULL	NULL	2017-02-28	1602
0	1894393	1894393	【京东超市】桂格（QUAKER）高纤燕麦乳麦香原味（利乐）250毫升 6联包	NULL	NULL	2017-02-28	1602
0	1894424	1894424	【京东超市】桂格（QUAKER）高纤燕麦乳麦香原味（利乐）250毫升 12包礼盒装	NULL	NULL	2017-02-28	1602
0	1894425	1894425	【京东超市】桂格（QUAKER）高纤燕麦乳榛果味（利乐）250毫升 6联包	NULL	NULL	2017-02-28	1602
0	1894429	1894429	【京东超市】桂格（QUAKER）高纤燕麦乳榛果味（利乐）250毫升 12包礼盒装	NULL	NULL	2017-02-28	1602
0	1931312	1931312	美国进口 可乐 可口可乐 Coca Cola 香草味 饮料1箱355mlx12罐	NULL	NULL	2017-02-28	1602
0	1931322	1931322	美国进口 可乐 可口可乐 Coca Cola 樱桃味 饮料1箱355mlx12罐	NULL	NULL	2017-02-28	1602
0	1945802	1945802	美国原装进口 可乐 可口可乐 Coca Cola 无咖啡因 饮料1箱355mlx12罐	NULL	NULL	2017-02-28	1602
0	1945880	1945880	美国进口 胡椒博士 Dr Pepper 樱桃味1箱 355mlx12罐	NULL	NULL	2017-02-28	1602
0	1945891	1945891	美国进口 胡椒博士 Dr Pepper 原味1箱 355mlx12罐	NULL	NULL	2017-02-28	1602
0	1949813	1949813	【京东超市】优珍 苹果醋 750ML×6瓶/箱 磨砂瓶 整箱 饮料 果汁	NULL	NULL	2017-02-28	1602
0	1949827	1949827	【京东超市】优珍 苹果醋 330ml*15瓶/箱 螺旋瓶 整箱装 饮料 果汁	NULL	NULL	2017-02-28	1602
0	1963424	1963424	美国进口 优鲜沛Ocean Spray 蔓越莓芒果果汁1.5L	NULL	NULL	2017-02-28	1602
0	1965242	1965242	美国进口 BLK Spring Water 黑水 500ml	NULL	NULL	2017-02-28	1602
0	1969175	1969175	【京东超市】芬达 橙味 汽水 300毫升*24瓶 整箱	NULL	NULL	2017-02-28	1602
0	1980470	1980470	美国进口果汁  优鲜沛ocean spray 蔓越莓葡萄果汁1.5L	NULL	NULL	2017-02-28	1602
0	1980477	1980477	台湾地区进口果汁  优鲜沛ocean spray蔓越莓芒果综合果汁 1L	NULL	NULL	2017-02-28	1602
0	1980486	1980486	台湾地区进口果汁  优鲜沛ocean spray 蔓越莓蓝莓综合果汁 1L	NULL	NULL	2017-02-28	1602
0	1990535	1990535	【京东超市】同仁堂（TRT）同仁堂凉茶 310ml*12罐 整箱	NULL	NULL	2017-02-28	1602
0	1990595	1990595	【京东超市】华旗 山楂果茶未加蔗糖 400ml*12 整箱装	NULL	NULL	2017-02-28	1602
0	1990607	1990607	【京东超市】华旗 山楂果茶经典原味 400ml*12 整箱装	NULL	NULL	2017-02-28	1602
0	1990638	1990638	【京东超市】维他奶植物阳光 五谷红枣植物蛋白饮料 250ml*12盒 整箱	NULL	NULL	2017-02-28	1602
0	1990639	1990639	【京东超市】维他奶植物阳光椰子植物蛋白饮料 250ml*12盒 整箱	NULL	NULL	2017-02-28	1602
0	1990646	1990646	【京东超市】维他奶植物阳光 五谷燕麦植物蛋白饮料 250ml*12盒 整箱	NULL	NULL	2017-02-28	1602
0	1994886	1994886	【京东超市】康师傅 劲凉冰红茶250ml *24盒 整箱	NULL	NULL	2017-02-28	1602
0	2007521	2007521	桂格（QUAKER）高纤燕麦乳甄选推荐装250ml*12包*4（原味*2+榛果*2）	NULL	NULL	2017-02-28	1602
0	2027275	2027275	【京东超市】喜乐 菌优多乳酸菌饮品1箱 （330ml+赠送30ml）*12瓶	NULL	NULL	2017-02-28	1602
0	2027281	2027281	【京东超市】喜乐 菌优多乳酸菌饮品1箱 108ml*40瓶	NULL	NULL	2017-02-28	1602
0	2027283	2027283	【京东超市】喜乐 阳光菠萝汁乳酸菌饮品1箱 108ml*80瓶	NULL	NULL	2017-02-28	1602
0	2058918	2058918	【京东超市】露露 (lolo) 杏仁露便利装240ml*15整箱	NULL	NULL	2017-02-28	1602
0	2058919	2058919	王老吉凉茶1500ml*6瓶 整箱	NULL	NULL	2017-02-28	1602
0	2065752	2065752	【京东超市】红牛+鲜橙多+维他奶 家庭套装	NULL	NULL	2017-02-28	1602
0	2065771	2065771	【京东超市】红牛+加多宝 家庭套装	NULL	NULL	2017-02-28	1602
0	2065902	2065902	【京东超市】屈臣氏+雪碧+红茶+椰奶 调酒套装	NULL	NULL	2017-02-28	1602
0	2102540	2102540	台湾地区进口果汁 优鲜沛OceanSpray果农精选百分之九十九蔓越莓复合果汁三种口味组合包1升X 3瓶	NULL	NULL	2017-02-28	1602
0	2102569	2102569	【京东超市】娃哈哈 含乳饮料 乳酸菌饮品 100ml*40/箱	NULL	NULL	2017-02-28	1602
0	2129801	2129801	【京东超市】达利园 青梅绿茶 500ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2132437	2132437	澳洲进口 咕噜噜Sipahh神奇吸管5支装	NULL	NULL	2017-02-28	1602
0	2180398	2180398	【京东超市】信远斋 信远斋 桂花酸梅汤500ml*15瓶	NULL	NULL	2017-02-28	1602
0	2180400	2180400	【京东超市】信远斋 信远斋 桂花酸梅汤1.5L*6瓶	NULL	NULL	2017-02-28	1602
0	2181934	2181934	【京东超市】统一 小浣熊 开味BOOM 儿童开胃乳 礼盒装（草莓味）125ml*20盒/箱	NULL	NULL	2017-02-28	1602
0	2182225	2182225	【京东超市】统一 小浣熊 开味BOOM 儿童开胃乳 礼盒装（原味）125ml*20盒/箱	NULL	NULL	2017-02-28	1602
0	2182358	2182358	【京东超市】乐虎氨基酸维生素功能饮料250ML*24罐	NULL	NULL	2017-02-28	1602
0	2182360	2182360	【京东超市】达利园和其正凉茶480ML*24 整箱	NULL	NULL	2017-02-28	1602
0	2191078	2191078	【京东超市】乔雅（GEORGIA）咖啡 醇香拿铁268ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2191080	2191080	【京东超市】乔雅（GEORGIA）咖啡 浓香经典180ml*24罐 整箱	NULL	NULL	2017-02-28	1602
0	2191699	2191699	【京东超市】乔雅（GEORGIA）咖啡 浓香经典268ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2193843	2193843	【京东超市】崂山可乐 500ml*24瓶 整箱装	NULL	NULL	2017-02-28	1602
0	2193900	2193900	【京东超市】百事可乐 纯水乐 饮用水 550ml*12瓶箱装	NULL	NULL	2017-02-28	1602
0	2215622	2215622	【京东超市】赵州 雪梨汁 含50%果肉 1.5L*6瓶 饮料 果汁 整箱装	NULL	NULL	2017-02-28	1602
0	2216008	2216008	【京东超市】阿华田（Ovaltine）阿华田燕麦乳饮料原味330ML*12瓶 整箱	NULL	NULL	2017-02-28	1602
0	2216155	2216155	【京东超市】赵州雪梨汁 果肉饮料 350ml*15瓶 果汁 整箱装	NULL	NULL	2017-02-28	1602
0	2216515	2216515	【京东超市】阿华田（Ovaltine）阿华田燕麦乳饮料可可330ml*12瓶 整箱	NULL	NULL	2017-02-28	1602
0	2217304	2217304	百事可乐 百事可乐 七喜2.5L，瓶装	NULL	NULL	2017-02-28	1602
0	2217314	2217314	百事可乐 百事可乐2.5L，瓶装	NULL	NULL	2017-02-28	1602
0	2217899	2217899	【京东超市】百事可乐 百事可乐美年达橙味2.5L，瓶装	NULL	NULL	2017-02-28	1602
0	2226486	2226486	【京东超市】桂格（QUAKER）高纤燕麦乳麦香原味（利乐）250毫升 12包礼盒装 新年限量版	NULL	NULL	2017-02-28	1602
0	2272889	2272889	【京东超市】屈臣氏（Watsons）苏打水柠檬草味330ml*24听 整箱	NULL	NULL	2017-02-28	1602
0	2288526	2288526	【京东超市】喜乐 喜乐菌优多乳酸菌饮品礼盒装 （330ml+赠送30ml)	NULL	NULL	2017-02-28	1602
0	2293339	2293339	【京东超市】三得利（Suntory）三得利 无糖乌龙茶饮料500ML*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2312604	2312604	【京东超市】汇源 果蔬汁 全有100% 复合果蔬汁200ml/盒*12整箱装	NULL	NULL	2017-02-28	1602
0	2312688	2312688	【京东超市】宝矿力水特 POCARI SWEAT 500ml*4瓶 联包	NULL	NULL	2017-02-28	1602
0	2337742	2337742	【京东超市】喜乐 阳光五连包 乳酸菌酸奶菠萝汁饮品 108ml*4支*5排	NULL	NULL	2017-02-28	1602
0	2337750	2337750	【京东超市】喜乐 菌优多乳酸菌酸奶饮品礼盒（330ml＋赠送30ml）*10瓶	NULL	NULL	2017-02-28	1602
0	2337754	2337754	【京东超市】喜乐 喜乐乳酸菌 95ml*4支*3排	NULL	NULL	2017-02-28	1602
0	2338381	2338381	【京东超市】喜乐津晶 乳酸菌酸奶饮品 95ml*4瓶*10排	NULL	NULL	2017-02-28	1602
0	2338385	2338385	【京东超市】喜乐 菌优多 乳酸菌酸奶饮品 108ml*5支*6排	NULL	NULL	2017-02-28	1602
0	2338395	2338395	【京东超市】喜乐 喜乐乳酸菌饮品 95ml*4支*5排	NULL	NULL	2017-02-28	1602
0	2338837	2338837	【京东超市】泰国进口 Koh coconut 酷椰屿100%纯椰子水500ml*24 整箱装	NULL	NULL	2017-02-28	1602
0	2352499	2352499	【京东超市】达利园 净悦 纯净水 550ML*24	NULL	NULL	2017-02-28	1602
0	2355590	2355590	【京东超市】康师傅 康师傅冰红茶550ml*6瓶 联包	NULL	NULL	2017-02-28	1602
0	2355592	2355592	【京东超市】康师傅 康师傅茉莉蜜茶550ml*6瓶 联包	NULL	NULL	2017-02-28	1602
0	2356547	2356547	【京东超市】康师傅 康师傅茉莉清茶550ml*6瓶 联包	NULL	NULL	2017-02-28	1602
0	2356549	2356549	【京东超市】康师傅 康师傅冰糖雪梨500ml*6瓶 联包	NULL	NULL	2017-02-28	1602
0	2361598	2361598	【京东超市】康师傅 康师傅绿茶550ml*6瓶 联包	NULL	NULL	2017-02-28	1602
0	2362240	2362240	加拿大进口亚利桑那（Arizona）果味饮料 - 柠檬冰茶 淡味 1/3卡路里（680ml）	NULL	NULL	2017-02-28	1602
0	2362242	2362242	加拿大进口 亚利桑那（Arizona）果味饮料 - 低糖参草绿茶（680ml）	NULL	NULL	2017-02-28	1602
0	2362250	2362250	加拿大进口 亚利桑那（Arizona）果味饮料 - 水蜜桃味冰茶（680ml）	NULL	NULL	2017-02-28	1602
0	2362252	2362252	加拿大进口亚利桑那（Arizona）果味饮料 -- 芒果口味（680ml）	NULL	NULL	2017-02-28	1602
0	2363183	2363183	加拿大进口 亚利桑那（Arizona）果味饮料 - 奇异果草莓味（680ml）	NULL	NULL	2017-02-28	1602
0	2363201	2363201	加拿大进口 亚利桑那（Arizona）果味饮料 - 功能饮料 草药口味（680ml）	NULL	NULL	2017-02-28	1602
0	2369094	2369094	【京东超市】西班牙进口 伊娃EVA桃味无酒精果汁气泡酒起泡饮料750ml*6	NULL	NULL	2017-02-28	1602
0	2370053	2370053	【京东超市】西班牙进口 伊娃EVA菠萝味无酒精果汁气泡酒起泡饮料750ml*6	NULL	NULL	2017-02-28	1602
0	2370055	2370055	【京东超市】西班牙进口 伊娃EVA红葡萄汁无酒精气泡酒起泡饮料750ml*6	NULL	NULL	2017-02-28	1602
0	2370067	2370067	【京东超市】西班牙进口 伊娃EVA玫瑰香葡萄汁无酒精气泡酒起泡饮料750ml*6	NULL	NULL	2017-02-28	1602
0	2376824	2376824	【京东超市】珍珍 碳酸饮料 荔枝味330ml*24听 整箱	NULL	NULL	2017-02-28	1602
0	2377875	2377875	【京东超市】珍珍 碳酸饮料 荔枝味520ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2380913	2380913	【京东超市】三得利（Suntory）低糖乌龙茶饮料500ML*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2418921	2418921	【京东超市】汇源 果汁饮料 果粒王 橙汁饮料500mlx15瓶整箱装	NULL	NULL	2017-02-28	1602
0	2439757	2439757	【京东超市】南非进口 西瑞斯（Ceres）苹果香梨混合 100%果汁 1L*3盒	NULL	NULL	2017-02-28	1602
0	2439883	2439883	【京东超市】维他 低糖柠檬茶250ml*16盒 整箱	NULL	NULL	2017-02-28	1602
0	2439951	2439951	【京东超市】维他 低糖柠檬茶250ml*24盒 整箱	NULL	NULL	2017-02-28	1602
0	2450906	2450906	【京东超市】健力宝 轰茶君 柠檬味乳酸菌红茶饮料 500ML*15整箱	NULL	NULL	2017-02-28	1602
0	2451275	2451275	【京东超市】健力宝 运动饮料橙味饮料特饮橙蜜味汉方1箱 500ml×20	NULL	NULL	2017-02-28	1602
0	2458220	2458220	【京东超市】泰国进口 UFC UFC牌西瓜椰子水饮料500ml*12 整箱	NULL	NULL	2017-02-28	1602
0	2458533	2458533	【京东超市】泰国进口 UFC UFC牌绿茶味椰子水饮料500ml*12 整箱	NULL	NULL	2017-02-28	1602
0	2458535	2458535	【京东超市】泰国进口 UFC UFC牌青柠椰子水饮料500ml*12 整箱	NULL	NULL	2017-02-28	1602
0	2501824	2501824	【京东超市】百事可乐 果缤纷蜜桃樱桃味（450ML+50ML）*15瓶 箱装	NULL	NULL	2017-02-28	1602
0	2501836	2501836	【京东超市】百事可乐 果缤纷热带美味（450ML+50ML）*15瓶，箱装	NULL	NULL	2017-02-28	1602
0	2501838	2501838	【京东超市】百事可乐果缤纷柠爽萄醉（1.25L+250ML）*8瓶，箱装	NULL	NULL	2017-02-28	1602
0	2502051	2502051	【京东超市】百事可乐 果缤纷金橙奇异果味（450ML+50ML）*15瓶 箱装	NULL	NULL	2017-02-28	1602
0	2502053	2502053	【京东超市】百事可乐 果缤纷柠爽葡醉味（450ML+50ML）*15瓶，箱装	NULL	NULL	2017-02-28	1602
0	2502061	2502061	【京东超市】百事可乐 果缤纷金橙奇异果味（1.25L+250ML）*8瓶，箱装	NULL	NULL	2017-02-28	1602
0	2503951	2503951	【京东超市】达能随悦海盐柠檬柚子味维生素饮料480ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2503953	2503953	【京东超市】达能随悦海盐奇异果口味维生素饮料480ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2510382	2510382	【京东超市】统一 怡赏 100%橙汁（瓦伦西亚橙） 200毫升*24盒 利乐装	NULL	NULL	2017-02-28	1602
0	2510384	2510384	【京东超市】统一 水趣多 乳酸菌发酵 风味饮料 500毫升*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	2510388	2510388	【京东超市】统一 小茗同学 冷泡茶 溜溜哒茶480ml*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	2510455	2510455	【京东超市】统一 鲜橙多 橙plus柠 400ml*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	2510463	2510463	【京东超市】统一 绿茶 1L*8瓶 整箱装 调味茶饮料	NULL	NULL	2017-02-28	1602
0	2510465	2510465	【京东超市】统一 冰红茶 1升*8瓶 整箱装 柠檬调味茶饮料	NULL	NULL	2017-02-28	1602
0	2510477	2510477	【京东超市】统一 海之言 黑加仑口味 500ml*15瓶/箱 整箱装	NULL	NULL	2017-02-28	1602
0	2542709	2542709	【京东超市】盼盼 上好净水 饮用纯净水 550ml*24瓶	NULL	NULL	2017-02-28	1602
0	2542723	2542723	【京东超市】盼盼 花生牛奶 复合蛋白饮料 250ml*24盒 整箱	NULL	NULL	2017-02-28	1602
0	2543066	2543066	【京东超市】盼盼 在益起 乳酸菌饮料 100ml*20瓶 家庭分享装	NULL	NULL	2017-02-28	1602
0	2543070	2543070	【京东超市】盼盼 生榨椰汁 椰子汁 植物蛋白饮料 240ml*16罐 整箱	NULL	NULL	2017-02-28	1602
0	2543074	2543074	【京东超市】盼盼 生榨椰汁 椰子汁 植物蛋白饮料 500ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2552370	2552370	【京东超市】恒记 酸梅膏 浓缩酸梅汤饮料 1kg*2瓶	NULL	NULL	2017-02-28	1602
0	2562911	2562911	【京东超市】王老吉润喉糖56g*8小盒	NULL	NULL	2017-02-28	1602
0	2562917	2562917	【京东超市】王老吉润喉糖柠檬味27g*8小盒	NULL	NULL	2017-02-28	1602
0	2562927	2562927	【京东超市】统一 缇拉图 德式经典花果茶 450毫升*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	2562977	2562977	【京东超市】金果源 260ml*15 发酵型 山楂醋饮料	NULL	NULL	2017-02-28	1602
0	2562987	2562987	【京东超市】金果源 650ml*6 发酵型 苹果醋饮料	NULL	NULL	2017-02-28	1602
0	2562992	2562992	【京东超市】王老吉润喉糖28g*8小盒	NULL	NULL	2017-02-28	1602
0	2563006	2563006	【京东超市】统一 缇拉图 法式茉莉花茶 450毫升*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	2563084	2563084	【京东超市】金果源 260ml*15 发酵型 苹果醋饮料	NULL	NULL	2017-02-28	1602
0	2563086	2563086	【京东超市】金果源 330ml*15 发酵型 苹果醋饮料	NULL	NULL	2017-02-28	1602
0	2563098	2563098	【京东超市】金果源 1L*6 发酵型 苹果醋饮料	NULL	NULL	2017-02-28	1602
0	2573419	2573419	【京东超市】乐贝松（LeBoissons）乐清纤维水饮料 百香果味 375ML*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2573682	2573682	【京东超市】乐贝松（LeBoissons） 乐清纤维水饮料 波森莓味 375ML*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2573706	2573706	【京东超市】乐贝松（LeBoissons）乐松蔓越莓茶 500ML*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	2583567	2583567	【京东超市】雪碧 激柠 清爽青柠味汽水 500ml x 12瓶/箱	NULL	NULL	2017-02-28	1602
0	2584582	2584582	台湾进口 优鲜沛Ocean Spray 果农精选 百分之九十九 原味蔓越莓复合果汁 250ml/瓶	NULL	NULL	2017-02-28	1602
0	2619482	2619482	【京东超市】王老吉润喉糖乌梅味27g*8小盒	NULL	NULL	2017-02-28	1602
0	2619547	2619547	【京东超市】王老吉 王老吉凉茶 （无糖） 310ml*24罐 整箱	NULL	NULL	2017-02-28	1602
0	2637894	2637894	【京东超市】奥地利进口 红牛（Red Bull）劲能带气饮料 250ml*4	NULL	NULL	2017-02-28	1602
